URL,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE,DEPTH,FOLDER LEVEL 1,FOLDER LEVEL 2,FOLDER LEVEL 3
https://www.truefit.com/Blog/October-2017-(1)/Truly-Shoppable-Retail-You-Personalize-They-Purc,https://www.truefit.com/Blog/October-2017-(1)/Truly-Shoppable-Retail-You-Personalize-They-Purc,94.0,https://www.truefit.com/en/Blog/October-2017-(1)/Truly-Shoppable-Retail-You-Personalize-They-Purc,97,"
	True Fit® | Truly Shoppable Retail: You Personalize. They Purchase. 
",73.0,LONG,Truly Shoppable Retail: You Personalize. They Purchase. ,56.0,,,,,,,Contact Us,10.0,,13.0,6.0,7.0,14.166666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:13 GMT",HTTPS,False,NONE,246.19,OK,200.0,3.0,Blog,October-2017-(1),
https://www.truefit.com/Blog/June-2015/Retail-Report-5-Digital-Tools-that-Make-Shopping,https://www.truefit.com/Blog/June-2015/Retail-Report-5-Digital-Tools-that-Make-Shopping,87.0,https://www.truefit.com/en/Blog/June-2015/Retail-Report-5-Digital-Tools-that-Make-Shopping,90,"
	True Fit® | Retail Report: 5 Digital Tools that Make Shopping Easier
",73.0,LONG,Retail Report: 5 Digital Tools that Make Shopping Easier,56.0,,,,,,,Contact Us,10.0,,13.0,6.0,7.0,19.833333333333332,61.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:56:44 GMT",HTTPS,False,NONE,157.027,OK,200.0,3.0,Blog,June-2015,
https://www.truefit.com/Blog/December-2015/The-Future-of-Personalization-Series-Part-4-Dis,https://www.truefit.com/Blog/December-2015/The-Future-of-Personalization-Series-Part-4-Dis,90.0,https://www.truefit.com/en/Blog/December-2015/The-Future-of-Personalization-Series-Part-4-Dis,93,"
	True Fit® | The Future of Personalization Series: Part 4 | Discovery
",73.0,LONG,The Future of Personalization Series: Part 4 | Discovery,56.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:53:43 GMT",HTTPS,False,NONE,369.703,OK,200.0,3.0,Blog,December-2015,
"https://www.truefit.com/Blog/December-2014/Winter-Fashion-Trend-Report-Plaid,-Cable-Knit-and","https://www.truefit.com/Blog/December-2014/Winter-Fashion-Trend-Report-Plaid,-Cable-Knit-and",92.0,"https://www.truefit.com/en/Blog/December-2014/Winter-Fashion-Trend-Report-Plaid,-Cable-Knit-and",95,"
	True Fit® | Winter Fashion Trend Report: Plaid, Cable Knit and more
",72.0,LONG,"Winter Fashion Trend Report: Plaid, Cable Knit and more",55.0,,,,,,,Contact Us,10.0,,26.0,19.0,7.0,32.63157894736842,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:01:12 GMT",HTTPS,False,NONE,737.913,OK,200.0,3.0,Blog,December-2014,
"https://www.truefit.com/Blog/June-2015/True-Fit-CEO,-William-Adler-Joins-British-Fashion","https://www.truefit.com/Blog/June-2015/True-Fit-CEO,-William-Adler-Joins-British-Fashion",88.0,"https://www.truefit.com/en/Blog/June-2015/True-Fit-CEO,-William-Adler-Joins-British-Fashion",91,"
	True Fit® | True Fit CEO, William Adler Joins British Fashion Forum
",72.0,LONG,"True Fit CEO, William Adler Joins British Fashion Forum",55.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,15.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:56:37 GMT",HTTPS,False,NONE,756.608,OK,200.0,3.0,Blog,June-2015,
https://www.truefit.com/Blog/December-2016/How-to-Sell-Designer-Fashion-Online,https://www.truefit.com/Blog/December-2016/How-to-Sell-Designer-Fashion-Online,78.0,https://www.truefit.com/en/Blog/December-2016/How-to-Sell-Designer-Fashion-Online,81,"
	True Fit® | Future Fashion: Increasing Influence through Innovation
",72.0,LONG,Future Fashion: Increasing Influence through Innovation,55.0,,,,,,,Contact Us,10.0,,13.0,6.0,7.0,21.833333333333332,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:50:18 GMT",HTTPS,False,NONE,2.704,OK,200.0,3.0,Blog,December-2016,
"https://www.truefit.com/Blog/December-2016/Fit-to-be-Festive,-Part-3-Count-Down-to-2017,-in","https://www.truefit.com/Blog/December-2016/Fit-to-be-Festive,-Part-3-Count-Down-to-2017,-in",91.0,"https://www.truefit.com/en/Blog/December-2016/Fit-to-be-Festive,-Part-3-Count-Down-to-2017,-in",94,"
	True Fit® | Fit to be Festive, Part 3: Count Down to 2017, in Style
",72.0,LONG,"Fit to be Festive, Part 3: Count Down to 2017, in Style",55.0,,,,,,,Contact Us,10.0,,20.0,13.0,7.0,34.76923076923077,45.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:50:16 GMT",HTTPS,False,NONE,777.028,OK,200.0,3.0,Blog,December-2016,
https://www.truefit.com/Blog/April-2014/True-Fit-Makes-Record-Investment-into-the-Future-o,https://www.truefit.com/Blog/April-2014/True-Fit-Makes-Record-Investment-into-the-Future-o,90.0,https://www.truefit.com/en/Blog/April-2014/True-Fit-Makes-Record-Investment-into-the-Future-o,93,"
	True Fit® | True Fit Makes Record Investment into the Future of Fit
",72.0,LONG,True Fit Makes Record Investment into the Future of Fit,55.0,,,,,,,Contact Us,10.0,,14.0,7.0,7.0,8.714285714285714,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:06:23 GMT",HTTPS,False,NONE,976.921,OK,200.0,3.0,Blog,April-2014,
https://www.truefit.com/Blog/May-2014/Social-Media-Report-Brands-We-Love-Across-All-Cha,https://www.truefit.com/Blog/May-2014/Social-Media-Report-Brands-We-Love-Across-All-Cha,87.0,https://www.truefit.com/en/Blog/May-2014/Social-Media-Report-Brands-We-Love-Across-All-Cha,90,"
	True Fit® | Social Media Report: Brands We Love Across All Channels
",72.0,LONG,Social Media Report: Brands We Love Across All Channels,55.0,,,,,,,Contact Us,10.0,,16.0,9.0,7.0,28.22222222222222,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:05:29 GMT",HTTPS,False,NONE,838.141,OK,200.0,3.0,Blog,May-2014,
https://www.truefit.com/Blog/May-2017-(1)/True-Fit-co-founder-presents-award-to-Oasis-for-Be,https://www.truefit.com/Blog/May-2017-(1)/True-Fit-co-founder-presents-award-to-Oasis-for-Be,92.0,https://www.truefit.com/en/Blog/May-2017-(1)/True-Fit-co-founder-presents-award-to-Oasis-for-Be,95,"
	True Fit® | True Fit co-founder presents award to Oasis for Best UX
",72.0,LONG,True Fit co-founder presents award to Oasis for Best UX,55.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,12.75,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:43:27 GMT",HTTPS,False,NONE,955.348,OK,200.0,3.0,Blog,May-2017-(1),
https://www.truefit.com/Blog/March-2014/Ears-up-Retailers-This-is-What-True-Fit-Can-Do-Fo,https://www.truefit.com/Blog/March-2014/Ears-up-Retailers-This-is-What-True-Fit-Can-Do-Fo,89.0,https://www.truefit.com/en/Blog/March-2014/Ears-up-Retailers-This-is-What-True-Fit-Can-Do-Fo,92,"
	True Fit® | Ears up Retailers: This is What True Fit Can Do For You
",72.0,LONG,Ears up Retailers: This is What True Fit Can Do For You,55.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:06:49 GMT",HTTPS,False,NONE,15.804,OK,200.0,3.0,Blog,March-2014,
https://www.truefit.com/Blog/July-2014/Stay-Cool-E-commerce-Trends-for-the-Dog-Days-of-S,https://www.truefit.com/Blog/July-2014/Stay-Cool-E-commerce-Trends-for-the-Dog-Days-of-S,88.0,https://www.truefit.com/en/Blog/July-2014/Stay-Cool-E-commerce-Trends-for-the-Dog-Days-of-S,91,"
	True Fit® | Stay Cool: E-commerce Trends for the Dog Days of Summer
",72.0,LONG,Stay Cool: E-commerce Trends for the Dog Days of Summer,55.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:04:04 GMT",HTTPS,False,NONE,944.671,OK,200.0,3.0,Blog,July-2014,
https://www.truefit.com/Blog/November-2014/Vince-Beese-Appointed-Chief-Revenue-Officer-of-Tru,https://www.truefit.com/Blog/November-2014/Vince-Beese-Appointed-Chief-Revenue-Officer-of-Tru,93.0,https://www.truefit.com/en/Blog/November-2014/Vince-Beese-Appointed-Chief-Revenue-Officer-of-Tru,96,"
	True Fit® | Vince Beese Appointed Chief Revenue Officer of True Fit
",72.0,LONG,Vince Beese Appointed Chief Revenue Officer of True Fit,55.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,19.0,38.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:01:47 GMT",HTTPS,False,NONE,955.828,OK,200.0,3.0,Blog,November-2014,
https://www.truefit.com/Blog/January-2015/Mountain-Fashion-101-What-to-Pack-for-your-Ski-Ge,https://www.truefit.com/Blog/January-2015/Mountain-Fashion-101-What-to-Pack-for-your-Ski-Ge,91.0,https://www.truefit.com/en/Blog/January-2015/Mountain-Fashion-101-What-to-Pack-for-your-Ski-Ge,94,"
	True Fit® | Mountain Fashion 101: What to Pack for your Ski Getaway
",72.0,LONG,Mountain Fashion 101: What to Pack for your Ski Getaway,55.0,,,,,,,Contact Us,10.0,,22.0,15.0,7.0,32.06666666666667,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:00:45 GMT",HTTPS,False,NONE,815.283,OK,200.0,3.0,Blog,January-2015,
"https://www.truefit.com/Blog/July-2014/O,-The-Oprah-Magazine-Solving-the-Online-Denim-Di","https://www.truefit.com/Blog/July-2014/O,-The-Oprah-Magazine-Solving-the-Online-Denim-Di",88.0,"https://www.truefit.com/en/Blog/July-2014/O,-The-Oprah-Magazine-Solving-the-Online-Denim-Di",91,"
	True Fit® | O, The Oprah Magazine: Solving the Online Denim Dilemma
",72.0,LONG,"O, The Oprah Magazine: Solving the Online Denim Dilemma",55.0,,,,,,,Contact Us,10.0,,12.0,5.0,7.0,18.8,28.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:04:00 GMT",HTTPS,False,NONE,293.949,OK,200.0,3.0,Blog,July-2014,
https://www.truefit.com/Blog/May-2017-(1)/The-State-of-Returns-Not-all-Returns-are-Created,https://www.truefit.com/Blog/May-2017-(1)/The-State-of-Returns-Not-all-Returns-are-Created,90.0,https://www.truefit.com/en/Blog/May-2017-(1)/The-State-of-Returns-Not-all-Returns-are-Created,93,"
	True Fit® | The State of Returns: Not all Returns are Created Equal
",72.0,LONG,The State of Returns: Not all Returns are Created Equal,55.0,,,,,,,Contact Us,10.0,,14.0,7.0,7.0,21.0,41.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:43:13 GMT",HTTPS,False,NONE,852.766,OK,200.0,3.0,Blog,May-2017-(1),
https://www.truefit.com/Blog/December-2015/Winter-Is-Coming!-Find-Your-True-Fit-with-UGG-Aust,https://www.truefit.com/Blog/December-2015/Winter-Is-Coming!-Find-Your-True-Fit-with-UGG-Aust,93.0,https://www.truefit.com/en/Blog/December-2015/Winter-Is-Coming!-Find-Your-True-Fit-with-UGG-Aust,96,"
	True Fit® | Winter Is Coming! Find Your True Fit with UGG Australia
",72.0,LONG,Winter Is Coming! Find Your True Fit with UGG Australia,55.0,,,,,,,Contact Us,10.0,,17.0,10.0,7.0,29.9,45.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:53:22 GMT",HTTPS,False,NONE,749.749,OK,200.0,3.0,Blog,December-2015,
https://www.truefit.com/Blog/October-2016/Case-Study-UGG-Delivers-Personalization-with-Tr,https://www.truefit.com/Blog/October-2016/Case-Study-UGG-Delivers-Personalization-with-Tr,89.0,https://www.truefit.com/en/Blog/October-2016/Case-Study-UGG-Delivers-Personalization-with-Tr,92,"
	True Fit® | Case Study: UGG Delivers Personalization with True Fit 
",72.0,LONG,Case Study: UGG Delivers Personalization with True Fit ,55.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,15.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:46:58 GMT",HTTPS,False,NONE,182.473,OK,200.0,3.0,Blog,October-2016,
https://www.truefit.com/Blog/May-2014/Kick-Off-Your-Summer-in-Style-with-Sunshine-Ready,https://www.truefit.com/Blog/May-2014/Kick-Off-Your-Summer-in-Style-with-Sunshine-Ready,87.0,https://www.truefit.com/en/Blog/May-2014/Kick-Off-Your-Summer-in-Style-with-Sunshine-Ready,90,"
	True Fit® | Kick Off Your Summer in Style with Sunshine-Ready Looks
",72.0,LONG,Kick Off Your Summer in Style with Sunshine-Ready Looks,55.0,,,,,,,Contact Us,10.0,,26.0,19.0,7.0,32.31578947368421,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:04:52 GMT",HTTPS,False,NONE,684.728,OK,200.0,3.0,Blog,May-2014,
https://www.truefit.com/Blog/June-2015/Product-Recommendations-Personalization-Go-a-Lon,https://www.truefit.com/Blog/June-2015/Product-Recommendations-Personalization-Go-a-Lon,87.0,https://www.truefit.com/en/Blog/June-2015/Product-Recommendations-Personalization-Go-a-Lon,90,"
	True Fit® | Product Recommendations & Personalization Go a Long Way
",72.0,LONG,Product Recommendations & Personalization Go a Long Way,55.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,11.5,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:56:49 GMT",HTTPS,False,NONE,548.119,OK,200.0,3.0,Blog,June-2015,
https://www.truefit.com/Blog/March-2016/Creating-a-Retail-Holiday-That’s-True-to-Your-Cons,https://www.truefit.com/Blog/March-2016/Creating-a-Retail-Holiday-That%E2%80%99s-True-to-Your-Cons,98.0,https://www.truefit.com/en/Blog/March-2016/Creating-a-Retail-Holiday-That’s-True-to-Your-Cons,93,"
	True Fit® | Creating a Retail Holiday That’s True to Your Consumers
",72.0,LONG,Creating a Retail Holiday That’s True to Your Consumers,55.0,,,,,,,Contact Us,10.0,,13.0,6.0,7.0,9.333333333333334,26.0,0.0,1.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:52:15 GMT",HTTPS,False,NONE,51.048,OK,200.0,3.0,Blog,March-2016,
https://www.truefit.com/Blog/September-2014/Getting-Innovative-with-It-Here’s-What-to-Keep-in,https://www.truefit.com/Blog/September-2014/Getting-Innovative-with-It-Here%E2%80%99s-What-to-Keep-in,101.0,https://www.truefit.com/en/Blog/September-2014/Getting-Innovative-with-It-Here’s-What-to-Keep-in,96,"
	True Fit® | Getting Innovative with It? Here’s What to Keep in Mind
",72.0,LONG,Getting Innovative with It? Here’s What to Keep in Mind,55.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:02:52 GMT",HTTPS,False,NONE,774.867,OK,200.0,3.0,Blog,September-2014,
https://www.truefit.com/Blog/February-2016/The-Plague-of-Return-Rates-and-How-to-Combat-the-I,https://www.truefit.com/Blog/February-2016/The-Plague-of-Return-Rates-and-How-to-Combat-the-I,93.0,https://www.truefit.com/en/Blog/February-2016/The-Plague-of-Return-Rates-and-How-to-Combat-the-I,96,"
	True Fit® | The Plague of Return Rates and How to Combat the Issue
",71.0,LONG,The Plague of Return Rates and How to Combat the Issue,54.0,,,,,,,Contact Us,10.0,,12.0,5.0,7.0,10.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:52:45 GMT",HTTPS,False,NONE,453.059,OK,200.0,3.0,Blog,February-2016,
https://www.truefit.com/Blog/February-2014/Read-all-about-True-Fit-in-today-s-Wall-Street-Jou,https://www.truefit.com/Blog/February-2014/Read-all-about-True-Fit-in-today-s-Wall-Street-Jou,93.0,https://www.truefit.com/en/Blog/February-2014/Read-all-about-True-Fit-in-today-s-Wall-Street-Jou,96,"
	True Fit® | Read all about True Fit in today's Wall Street Journal
",71.0,LONG,Read all about True Fit in today's Wall Street Journal,54.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,11.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:07:19 GMT",HTTPS,False,NONE,30.85,OK,200.0,3.0,Blog,February-2014,
https://www.truefit.com/Blog/February-2015/Around-the-World-with-Your-Favorite-Retailers-Br,https://www.truefit.com/Blog/February-2015/Around-the-World-with-Your-Favorite-Retailers-Br,91.0,https://www.truefit.com/en/Blog/February-2015/Around-the-World-with-Your-Favorite-Retailers-Br,94,"
	True Fit® | Around the World with Your Favorite Retailers & Brands
",71.0,LONG,Around the World with Your Favorite Retailers & Brands,54.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:00:20 GMT",HTTPS,False,NONE,516.166,OK,200.0,3.0,Blog,February-2015,
https://www.truefit.com/Blog/July-2014/True-Stories-Q-A-with-Gabby-Skye-Designer-Amie-Ch,https://www.truefit.com/Blog/July-2014/True-Stories-Q-A-with-Gabby-Skye-Designer-Amie-Ch,88.0,https://www.truefit.com/en/Blog/July-2014/True-Stories-Q-A-with-Gabby-Skye-Designer-Amie-Ch,91,"
	True Fit® | True Stories: Q&A with Gabby Skye Designer Amie Cheung
",71.0,LONG,True Stories: Q&A; with Gabby Skye Designer Amie Cheung,55.0,,,,,,,Contact Us,10.0,,19.0,12.0,7.0,30.166666666666668,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:04:02 GMT",HTTPS,False,NONE,744.566,OK,200.0,3.0,Blog,July-2014,
https://www.truefit.com/Blog/September-2017/Shop-Talk-Europe-Retail-s-Premier-Event-in-Copen,https://www.truefit.com/Blog/September-2017/Shop-Talk-Europe-Retail-s-Premier-Event-in-Copen,92.0,https://www.truefit.com/en/Blog/September-2017/Shop-Talk-Europe-Retail-s-Premier-Event-in-Copen,95,"
	True Fit® | Shoptalk Europe - Retail's Premier Event in Copenhagen
",71.0,LONG,Shoptalk Europe - Retail's Premier Event in Copenhagen,54.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,9.5,26.0,0.0,1.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:44:13 GMT",HTTPS,False,NONE,519.967,OK,200.0,3.0,Blog,September-2017,
https://www.truefit.com/Blog/November-2015/Clashing-Colors-Creative-Combos-to-Mix-and-(Mis)m,https://www.truefit.com/Blog/November-2015/Clashing-Colors-Creative-Combos-to-Mix-and-(Mis)m,92.0,https://www.truefit.com/en/Blog/November-2015/Clashing-Colors-Creative-Combos-to-Mix-and-(Mis)m,95,"
	True Fit® | Clashing Colors: Creative Combos to Mix and (Mis)match
",71.0,LONG,Clashing Colors: Creative Combos to Mix and (Mis)match,54.0,,,,,,,Contact Us,10.0,,22.0,15.0,7.0,31.333333333333332,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:54:19 GMT",HTTPS,False,NONE,473.932,OK,200.0,3.0,Blog,November-2015,
https://www.truefit.com/Blog/April-2015/Spring-Denim-Report-Modern-Styles-Retro-Silhouet,https://www.truefit.com/Blog/April-2015/Spring-Denim-Report-Modern-Styles-Retro-Silhouet,88.0,https://www.truefit.com/en/Blog/April-2015/Spring-Denim-Report-Modern-Styles-Retro-Silhouet,91,"
	True Fit® | Spring Denim Report: Modern Styles. Retro Silhouettes.
",71.0,LONG,Spring Denim Report: Modern Styles. Retro Silhouettes.,54.0,,,,,,,Contact Us,10.0,,26.0,19.0,7.0,33.1578947368421,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:20 GMT",HTTPS,False,NONE,755.232,OK,200.0,3.0,Blog,April-2015,
"https://www.truefit.com/Blog/October-2015/Look-Good,-Feel-Confident-with-True-Fit-at-The-Lim","https://www.truefit.com/Blog/October-2015/Look-Good,-Feel-Confident-with-True-Fit-at-The-Lim",92.0,"https://www.truefit.com/en/Blog/October-2015/Look-Good,-Feel-Confident-with-True-Fit-at-The-Lim",95,"
	True Fit® | Look Good, Feel Confident with True Fit at The Limited
",71.0,LONG,"Look Good, Feel Confident with True Fit at The Limited",54.0,,,,,,,Contact Us,10.0,,20.0,13.0,7.0,29.384615384615383,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:54:34 GMT",HTTPS,False,NONE,965.446,OK,200.0,3.0,Blog,October-2015,
https://www.truefit.com/Blog/April-2014/Spring-Has-Sprung-Your-Guide-to-Inter-Season-Dres,https://www.truefit.com/Blog/April-2014/Spring-Has-Sprung-Your-Guide-to-Inter-Season-Dres,89.0,https://www.truefit.com/en/Blog/April-2014/Spring-Has-Sprung-Your-Guide-to-Inter-Season-Dres,92,"
	True Fit® | Spring Has Sprung: Your Guide to Inter-Season Dressing
",71.0,LONG,Spring Has Sprung: Your Guide to Inter-Season Dressing,54.0,,,,,,,Contact Us,10.0,,24.0,17.0,7.0,31.88235294117647,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:06:04 GMT",HTTPS,False,NONE,868.656,OK,200.0,3.0,Blog,April-2014,
https://www.truefit.com/Blog/February-2015/In-the-Mood-for-Love-Sweet-Styles-for-Valentine-s,https://www.truefit.com/Blog/February-2015/In-the-Mood-for-Love-Sweet-Styles-for-Valentine-s,92.0,https://www.truefit.com/en/Blog/February-2015/In-the-Mood-for-Love-Sweet-Styles-for-Valentine-s,95,"
	True Fit® | In the Mood for Love: Sweet Styles for Valentine's Day
",71.0,LONG,In the Mood for Love: Sweet Styles for Valentine's Day,54.0,,,,,,,Contact Us,10.0,,23.0,16.0,7.0,26.625,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:00:14 GMT",HTTPS,False,NONE,873.496,OK,200.0,3.0,Blog,February-2015,
https://www.truefit.com/Blog/June-2016/Over-20-Million-Registered-True-Fit-Users-and-Coun,https://www.truefit.com/Blog/June-2016/Over-20-Million-Registered-True-Fit-Users-and-Coun,89.0,https://www.truefit.com/en/Blog/June-2016/Over-20-Million-Registered-True-Fit-Users-and-Coun,92,"
	True Fit® | Over 20 Million Registered True Fit Users and Counting
",71.0,LONG,Over 20 Million Registered True Fit Users and Counting,54.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,12.25,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:46:02 GMT",HTTPS,False,NONE,777.107,OK,200.0,3.0,Blog,June-2016,
"https://www.truefit.com/Blog/April-2017/Festival-Fashion-Series,-Part-2-Show-Some-Shoulde","https://www.truefit.com/Blog/April-2017/Festival-Fashion-Series,-Part-2-Show-Some-Shoulde",89.0,"https://www.truefit.com/en/Blog/April-2017/Festival-Fashion-Series,-Part-2-Show-Some-Shoulde",92,"
	True Fit® | Festival Fashion Series, Part 2: Coachella-Ready Denim
",71.0,LONG,"Festival Fashion Series, Part 2: Coachella-Ready Denim",54.0,,,,,,,Contact Us,10.0,,20.0,13.0,7.0,33.69230769230769,40.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:45:37 GMT",HTTPS,False,NONE,704.012,OK,200.0,3.0,Blog,April-2017,
https://www.truefit.com/Blog/February-2017/How-Emotion-Effects-Retail-Purchases-Brand-Loyal,https://www.truefit.com/Blog/February-2017/How-Emotion-Effects-Retail-Purchases-Brand-Loyal,91.0,https://www.truefit.com/en/Blog/February-2017/How-Emotion-Effects-Retail-Purchases-Brand-Loyal,94,"
	True Fit® | How Emotion Effects Retail Purchases & Brand Loyalty 
",70.0,GOOD,How Emotion Effects Retail Purchases & Brand Loyalty ,53.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:45 GMT",HTTPS,False,NONE,571.603,OK,200.0,3.0,Blog,February-2017,
https://www.truefit.com/Blog/June-2015/What-s-New-Innovations-from-True-Fit-Retail-Partn,https://www.truefit.com/Blog/June-2015/What-s-New-Innovations-from-True-Fit-Retail-Partn,88.0,https://www.truefit.com/en/Blog/June-2015/What-s-New-Innovations-from-True-Fit-Retail-Partn,91,"
	True Fit® | What's New: Innovations from True Fit Retail Partners
",70.0,GOOD,What's New: Innovations from True Fit Retail Partners,53.0,,,,,,,Contact Us,10.0,,12.0,5.0,7.0,15.6,32.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:56:53 GMT",HTTPS,False,NONE,866.471,OK,200.0,3.0,Blog,June-2015,
